2022-11-12 18:30,2022-11-12 18:30,medium
2022-11-12 18:30,2022-11-12 18:15,compact
2022-11-12 18:30,2022-11-15 08:40,class 2 truck
2022-11-13 07:03,2022-11-22 11:25,full-size
2022-11-13 07:05,2022-11-13 07:05,medium
2022-11-13 07:05,2022-11-27 13:17,medium
2022-11-13 07:05,2022-11-20 07:43,compact
2022-11-13 07:07,2022-11-24 07:28,full-size
2022-11-13 07:15,2022-11-13 07:15,class 1 truck
2022-11-13 07:17,2022-11-13 07:17,full-size
2022-11-13 07:17,2022-11-27 12:03,medium
2022-11-13 07:19,2022-11-23 18:30,full-size
2022-11-13 07:20,2022-11-30 12:14,full-size
2022-11-13 07:21,2022-11-19 07:36,full-size
2022-11-13 07:27,2022-11-24 07:00,compact
2022-11-13 07:27,2022-11-20 18:30,class 2 truck
2022-11-13 07:28,2022-11-16 17:05,full-size
2022-11-13 07:28,2022-11-21 07:21,compact
2022-11-13 07:29,2022-11-30 14:12,full-size
2022-11-13 07:29,2022-11-13 07:29,class 1 truck
2022-11-13 07:29,2022-11-27 07:08,compact
2022-11-13 07:29,2022-11-21 18:08,class 2 truck
2022-11-13 07:30,2022-11-13 07:30,medium
2022-11-13 07:30,2022-11-13 07:30,full-size
2022-11-13 07:31,2022-11-17 18:30,full-size
2022-11-13 07:33,2022-11-19 11:28,class 1 truck
2022-11-13 07:34,2022-11-16 18:30,compact
2022-11-13 07:37,2022-11-13 07:37,class 2 truck
2022-11-13 07:38,2022-11-16 07:13,medium
2022-11-13 07:39,2022-11-19 18:07,compact
2022-11-13 07:41,2022-11-13 07:41,medium
2022-11-13 07:46,2022-11-18 13:52,full-size
2022-11-13 07:47,2022-11-13 07:47,compact
2022-11-13 07:50,2022-11-19 07:36,medium
2022-11-13 07:52,2022-11-13 07:52,full-size
2022-11-13 07:53,2022-11-29 15:07,medium
2022-11-13 07:59,2022-11-18 18:10,class 2 truck
2022-11-13 07:59,2022-11-13 18:11,full-size
2022-11-13 08:04,2022-11-16 18:30,compact
2022-11-13 08:04,2022-11-13 08:04,class 1 truck
2022-11-13 08:44,2022-11-13 08:44,class 2 truck
2022-11-13 08:45,2022-11-20 13:42,medium
2022-11-13 08:50,2022-11-22 12:45,class 2 truck
2022-11-13 08:55,2022-11-21 18:27,compact
2022-11-13 09:01,2022-11-13 09:01,class 2 truck
2022-11-13 09:28,2022-11-17 10:22,compact
2022-11-13 09:34,2022-11-28 10:20,class 2 truck
2022-11-13 10:52,2022-11-18 17:27,class 2 truck
2022-11-13 11:06,2022-11-24 08:55,compact
2022-11-13 11:07,2022-11-13 11:07,full-size
2022-11-13 11:10,2022-11-13 11:10,class 1 truck
2022-11-13 11:10,2022-11-27 18:27,medium
2022-11-13 11:10,2022-11-29 09:00,medium
2022-11-13 11:14,2022-11-16 09:30,compact
2022-11-13 11:26,2022-11-13 11:26,class 2 truck
2022-11-13 11:57,2022-11-13 11:57,compact
2022-11-13 12:01,2022-11-21 07:39,compact
2022-11-13 12:05,2022-11-24 11:49,class 1 truck
2022-11-13 13:21,2022-11-13 13:21,medium
2022-11-13 13:33,2022-11-19 07:54,class 2 truck
2022-11-13 13:54,2022-11-24 07:26,class 2 truck
2022-11-13 14:03,2022-11-22 09:34,compact
2022-11-13 14:07,2022-11-22 07:32,class 1 truck
2022-11-13 14:24,2022-11-23 18:28,class 1 truck
2022-11-13 15:03,2022-11-13 15:03,medium
2022-11-13 15:10,2022-11-27 17:23,class 1 truck
2022-11-13 15:14,2022-11-13 15:14,full-size
2022-11-13 16:11,2022-11-25 08:58,medium
2022-11-13 16:11,2022-11-27 07:39,compact
2022-11-13 16:19,2022-11-20 17:03,compact
2022-11-13 17:11,2022-11-23 07:45,compact
2022-11-13 17:30,2022-11-27 18:17,medium
2022-11-13 17:33,2022-11-13 17:33,class 2 truck
2022-11-13 17:40,2022-11-20 18:30,medium
2022-11-13 17:59,2022-11-13 17:59,class 2 truck
2022-11-13 18:05,2022-11-16 18:30,full-size
2022-11-13 18:07,2022-11-13 18:07,class 1 truck
2022-11-13 18:10,2022-11-16 18:25,medium
2022-11-13 18:12,2022-11-29 07:43,compact
2022-11-13 18:15,2022-11-22 07:20,medium
2022-11-13 18:15,2022-11-30 07:07,class 1 truck
2022-11-13 18:16,2022-11-14 11:35,class 2 truck
2022-11-13 18:17,2022-11-27 18:30,compact
2022-11-13 18:19,2022-11-14 13:19,compact
2022-11-13 18:19,2022-11-22 18:28,class 2 truck
2022-11-13 18:20,2022-11-18 07:22,compact
2022-11-13 18:27,2022-11-17 07:42,class 2 truck
2022-11-13 18:29,2022-11-27 07:15,full-size
2022-11-13 18:30,2022-11-16 12:52,compact
2022-11-13 18:30,2022-11-13 18:30,medium
2022-11-13 18:30,2022-11-13 18:30,medium
2022-11-14 07:00,2022-11-22 18:30,class 1 truck
2022-11-14 07:03,2022-11-14 11:25,medium
2022-11-14 07:05,2022-11-28 18:30,medium
2022-11-14 07:05,2022-11-26 15:10,full-size
2022-11-14 07:05,2022-11-14 07:05,compact
2022-11-14 07:06,2022-11-17 18:12,compact
2022-11-14 07:10,2022-11-15 08:37,full-size
2022-11-14 07:10,2022-11-14 07:10,medium
2022-11-14 07:11,2022-11-14 07:11,class 2 truck
2022-11-14 07:12,2022-11-14 07:12,full-size
2022-11-14 07:15,2022-11-14 07:15,compact
2022-11-14 07:15,2022-11-16 16:34,class 1 truck
2022-11-14 07:20,2022-11-14 07:20,medium
2022-11-14 07:22,2022-11-14 07:22,class 1 truck
2022-11-14 07:23,2022-11-14 07:23,class 2 truck
2022-11-14 07:24,2022-11-18 07:23,compact
2022-11-14 07:25,2022-11-24 07:20,medium
2022-11-14 07:25,2022-11-21 08:12,class 2 truck
2022-11-14 07:27,2022-11-22 11:03,class 2 truck
2022-11-14 07:29,2022-11-30 09:45,class 2 truck
2022-11-14 07:30,2022-11-21 11:33,full-size
2022-11-14 07:35,2022-11-15 07:46,full-size
2022-11-14 07:36,2022-11-21 08:29,class 2 truck
2022-11-14 07:37,2022-11-16 18:30,class 2 truck
2022-11-14 07:38,2022-11-17 10:57,compact
2022-11-14 07:38,2022-11-14 07:38,medium
2022-11-14 07:39,2022-11-14 07:39,full-size
2022-11-14 07:42,2022-11-16 16:40,full-size
2022-11-14 07:43,2022-11-21 07:29,medium
2022-11-14 07:44,2022-11-27 18:07,compact
2022-11-14 07:45,2022-11-14 07:45,class 1 truck
2022-11-14 07:46,2022-11-20 10:58,class 1 truck
2022-11-14 07:49,2022-11-22 13:27,class 1 truck
2022-11-14 07:51,2022-11-22 12:45,compact
2022-11-14 07:51,2022-11-14 13:54,compact
2022-11-14 07:54,2022-11-29 09:59,full-size
2022-11-14 07:55,2022-11-14 07:55,medium
2022-11-14 07:59,2022-11-14 07:59,full-size
2022-11-14 08:02,2022-11-14 08:02,full-size
2022-11-14 08:04,2022-11-20 17:02,medium
2022-11-14 08:10,2022-11-24 07:02,medium
2022-11-14 08:19,2022-11-16 11:08,class 1 truck
2022-11-14 08:55,2022-11-16 17:41,medium
2022-11-14 10:14,2022-11-16 07:52,class 2 truck
2022-11-14 10:38,2022-11-14 10:38,class 1 truck
2022-11-14 10:53,2022-11-21 15:47,medium
2022-11-14 11:01,2022-11-15 07:53,medium
2022-11-14 11:13,2022-11-24 17:00,full-size
2022-11-14 11:21,2022-11-14 11:21,full-size
2022-11-14 11:28,2022-11-14 11:28,class 2 truck
2022-11-14 11:58,2022-11-25 18:30,class 2 truck
2022-11-14 12:08,2022-11-27 12:16,medium
2022-11-14 12:18,2022-11-16 07:09,class 2 truck
2022-11-14 12:23,2022-11-14 12:23,class 2 truck
2022-11-14 12:32,2022-11-28 18:30,medium
2022-11-14 12:53,2022-11-14 12:53,compact
2022-11-14 13:01,2022-11-24 09:22,class 2 truck
2022-11-14 13:18,2022-11-14 13:18,class 2 truck
2022-11-14 13:33,2022-11-17 07:18,medium
2022-11-14 13:38,2022-11-14 13:38,class 1 truck
2022-11-14 13:44,2022-11-14 13:44,full-size
2022-11-14 13:58,2022-11-14 13:58,full-size
2022-11-14 14:06,2022-11-14 18:30,compact
2022-11-14 14:34,2022-11-15 15:54,medium
2022-11-14 14:35,2022-11-24 13:13,class 2 truck
2022-11-14 14:37,2022-11-25 15:14,class 1 truck
2022-11-14 15:03,2022-11-27 18:30,class 2 truck
2022-11-14 15:05,2022-11-19 07:05,compact
2022-11-14 15:17,2022-11-30 11:04,class 2 truck
2022-11-14 15:18,2022-11-23 07:13,full-size
2022-11-14 15:30,2022-11-24 07:20,full-size
2022-11-14 15:36,2022-11-28 18:06,class 1 truck
2022-11-14 15:47,2022-11-21 15:21,class 2 truck
2022-11-14 16:05,2022-11-14 16:05,medium
2022-11-14 16:23,2022-11-20 07:27,class 2 truck
2022-11-14 16:24,2022-11-14 16:24,compact
2022-11-14 16:33,2022-11-23 18:08,class 2 truck
2022-11-14 16:34,2022-11-14 16:34,medium
2022-11-14 16:37,2022-11-27 10:45,compact
2022-11-14 16:55,2022-11-28 16:11,full-size
2022-11-14 16:56,2022-11-30 12:17,compact
2022-11-14 16:59,2022-11-15 07:32,compact
2022-11-14 17:09,2022-11-29 10:21,full-size
2022-11-14 17:25,2022-11-28 18:30,medium
2022-11-14 17:59,2022-11-29 09:33,medium
2022-11-14 18:05,2022-11-15 17:05,class 1 truck
2022-11-14 18:05,2022-11-15 18:24,class 2 truck
2022-11-14 18:07,2022-11-14 18:07,class 2 truck
2022-11-14 18:08,2022-11-25 18:04,medium
2022-11-14 18:09,2022-11-25 09:17,compact
2022-11-14 18:11,2022-11-14 18:11,compact
2022-11-14 18:11,2022-11-24 12:53,full-size
2022-11-14 18:11,2022-11-18 17:29,medium
2022-11-14 18:13,2022-11-14 18:13,compact
2022-11-14 18:18,2022-11-19 13:48,class 2 truck
2022-11-14 18:18,2022-11-28 07:24,full-size
2022-11-14 18:20,2022-11-24 07:56,medium
2022-11-14 18:25,2022-11-21 17:09,class 2 truck
2022-11-14 18:27,2022-11-16 18:30,medium
2022-11-14 18:30,2022-11-14 18:30,full-size
2022-11-14 18:30,2022-11-16 07:42,full-size
2022-11-14 18:30,2022-11-20 15:51,full-size
2022-11-14 18:30,2022-11-14 18:30,compact
2022-11-14 18:30,2022-11-27 18:28,full-size
2022-11-14 18:30,2022-11-25 11:25,full-size
2022-11-14 18:30,2022-11-14 18:30,full-size
2022-11-14 18:30,2022-11-21 17:07,medium
2022-11-14 18:30,2022-11-14 18:30,medium
2022-11-14 18:30,2022-11-26 10:25,medium
2022-11-14 18:30,2022-11-14 18:30,class 2 truck
2022-11-14 18:30,2022-11-14 18:30,compact
2022-11-14 18:30,2022-11-28 07:31,class 1 truck
2022-11-14 18:30,2022-11-22 07:24,medium
2022-11-15 07:00,2022-11-26 14:43,class 1 truck
2022-11-15 07:01,2022-11-15 07:01,class 1 truck
2022-11-15 07:01,2022-11-19 07:10,class 2 truck
2022-11-15 07:02,2022-11-26 07:36,full-size
2022-11-15 07:03,2022-11-27 15:09,compact
2022-11-15 07:03,2022-11-29 18:06,class 2 truck
2022-11-15 07:05,2022-11-28 14:36,medium
2022-11-15 07:07,2022-11-20 18:01,class 2 truck
2022-11-15 07:14,2022-11-25 09:34,full-size
2022-11-15 07:14,2022-11-30 16:02,medium
2022-11-15 07:14,2022-11-15 07:14,full-size
2022-11-15 07:18,2022-11-30 13:57,full-size
2022-11-15 07:18,2022-11-18 07:24,class 1 truck
2022-11-15 07:20,2022-11-27 07:11,class 1 truck
2022-11-15 07:21,2022-11-30 07:33,full-size
2022-11-15 07:28,2022-11-15 07:28,compact
2022-11-15 07:29,2022-11-30 07:23,class 1 truck
2022-11-15 07:38,2022-11-15 07:38,full-size
2022-11-15 07:38,2022-11-17 18:05,class 1 truck
2022-11-15 07:40,2022-11-29 10:53,class 1 truck
2022-11-15 07:40,2022-11-17 07:52,compact
2022-11-15 07:41,2022-11-26 07:54,medium
2022-11-15 07:41,2022-11-22 18:30,medium
2022-11-15 07:41,2022-11-15 07:41,class 2 truck
2022-11-15 07:41,2022-11-17 18:30,class 1 truck
2022-11-15 07:43,2022-11-24 18:30,class 1 truck
2022-11-15 07:43,2022-11-29 07:33,class 1 truck
2022-11-15 07:44,2022-11-15 07:44,compact
2022-11-15 07:46,2022-11-21 18:24,class 1 truck
2022-11-15 07:48,2022-11-15 07:48,medium
2022-11-15 07:48,2022-11-15 07:48,compact
2022-11-15 07:50,2022-11-22 07:48,medium
2022-11-15 07:51,2022-11-15 07:51,full-size
2022-11-15 07:52,2022-11-20 18:12,full-size
2022-11-15 07:54,2022-11-15 12:16,compact
2022-11-15 07:55,2022-11-15 07:55,class 2 truck
2022-11-15 07:56,2022-11-18 11:09,medium
2022-11-15 07:56,2022-11-22 12:18,class 2 truck
2022-11-15 08:02,2022-11-15 08:02,medium
2022-11-15 08:14,2022-11-21 18:30,class 1 truck
2022-11-15 08:38,2022-11-16 07:16,compact
2022-11-15 08:39,2022-11-15 08:39,class 1 truck
2022-11-15 08:42,2022-11-16 10:40,medium
2022-11-15 08:57,2022-11-15 08:57,compact
2022-11-15 09:51,2022-11-29 07:18,class 2 truck
2022-11-15 09:51,2022-11-24 07:09,class 1 truck
2022-11-15 09:52,2022-11-15 09:52,class 1 truck
2022-11-15 09:59,2022-11-15 09:59,compact
2022-11-15 09:59,2022-11-24 14:46,medium
2022-11-15 10:26,2022-11-15 10:26,full-size
2022-11-15 10:28,2022-11-21 07:52,full-size
2022-11-15 10:55,2022-11-15 10:55,compact
2022-11-15 11:25,2022-11-15 11:25,class 2 truck
2022-11-15 11:34,2022-11-15 11:34,medium
2022-11-15 11:43,2022-11-15 11:43,class 2 truck
2022-11-15 11:46,2022-11-23 12:29,class 2 truck
2022-11-15 11:50,2022-11-15 11:50,full-size
2022-11-15 11:53,2022-11-29 07:37,compact
2022-11-15 12:12,2022-11-15 12:12,class 2 truck
2022-11-15 12:27,2022-11-20 10:48,class 1 truck
2022-11-15 12:39,2022-11-28 10:43,full-size
2022-11-15 12:50,2022-11-15 18:30,class 2 truck
2022-11-15 12:54,2022-11-18 18:26,class 2 truck
2022-11-15 12:56,2022-11-15 12:56,class 1 truck
2022-11-15 13:07,2022-11-16 13:40,class 2 truck
2022-11-15 13:08,2022-11-15 13:08,full-size
2022-11-15 13:10,2022-11-15 13:10,class 2 truck
2022-11-15 13:21,2022-11-15 13:21,class 2 truck
2022-11-15 13:21,2022-11-23 10:26,medium
2022-11-15 13:22,2022-11-29 07:16,class 1 truck
2022-11-15 13:53,2022-11-15 13:53,full-size
2022-11-15 13:59,2022-11-15 18:19,compact
2022-11-15 14:04,2022-11-28 15:36,compact
2022-11-15 14:16,2022-11-24 07:46,class 2 truck
2022-11-15 14:21,2022-11-18 07:04,compact
2022-11-15 15:09,2022-11-29 18:26,full-size
2022-11-15 15:12,2022-11-25 07:09,compact
2022-11-15 15:19,2022-11-22 17:15,class 1 truck
2022-11-15 15:21,2022-11-16 14:50,medium
2022-11-15 15:22,2022-11-19 18:30,class 2 truck
2022-11-15 15:28,2022-11-20 07:17,class 1 truck
2022-11-15 15:45,2022-11-24 13:14,class 1 truck
2022-11-15 15:49,2022-11-24 09:52,class 2 truck
2022-11-15 15:54,2022-11-15 15:54,compact
2022-11-15 16:05,2022-11-18 07:13,compact
2022-11-15 16:05,2022-11-18 18:30,class 1 truck
2022-11-15 16:26,2022-11-21 18:30,class 1 truck
2022-11-15 16:33,2022-11-22 12:26,compact
2022-11-15 16:33,2022-11-28 15:29,compact
2022-11-15 16:38,2022-11-25 07:00,full-size
2022-11-15 16:39,2022-11-15 16:39,class 2 truck
2022-11-15 16:40,2022-11-18 12:59,medium
2022-11-15 16:51,2022-11-15 16:51,compact
2022-11-15 16:58,2022-11-16 07:42,medium
2022-11-15 17:15,2022-11-25 07:21,class 1 truck
2022-11-15 17:21,2022-11-24 12:28,compact
2022-11-15 17:28,2022-11-15 17:28,medium
2022-11-15 17:37,2022-11-22 07:51,class 2 truck
2022-11-15 17:52,2022-11-21 07:21,class 1 truck
2022-11-15 18:00,2022-11-28 16:21,full-size
2022-11-15 18:01,2022-11-19 07:38,full-size
2022-11-15 18:05,2022-11-29 07:04,medium
2022-11-15 18:06,2022-11-30 17:01,class 2 truck
2022-11-15 18:08,2022-11-15 18:08,full-size
2022-11-15 18:09,2022-11-15 18:09,medium
2022-11-15 18:10,2022-11-26 18:11,class 2 truck
2022-11-15 18:10,2022-11-23 07:54,compact
2022-11-15 18:12,2022-11-28 10:11,compact
2022-11-15 18:13,2022-11-27 14:32,class 1 truck
2022-11-15 18:14,2022-11-15 18:14,compact
2022-11-15 18:15,2022-11-23 11:07,full-size
2022-11-15 18:21,2022-11-15 18:21,class 1 truck
2022-11-15 18:23,2022-11-23 07:57,class 2 truck
2022-11-15 18:30,2022-11-27 17:55,compact
2022-11-15 18:30,2022-11-15 18:30,full-size
2022-11-15 18:30,2022-11-16 18:30,full-size
2022-11-15 18:30,2022-11-26 13:52,medium
2022-11-15 18:30,2022-11-29 11:23,compact
2022-11-15 18:30,2022-11-19 10:33,compact
2022-11-15 18:30,2022-11-26 18:15,medium
2022-11-15 18:30,2022-11-15 18:30,class 1 truck
2022-11-15 18:30,2022-11-15 18:30,full-size
2022-11-15 18:30,2022-11-27 07:04,class 2 truck
2022-11-16 07:02,2022-11-21 11:12,class 1 truck
2022-11-16 07:02,2022-11-25 18:24,class 2 truck
2022-11-16 07:03,2022-11-25 18:18,compact
2022-11-16 07:05,2022-11-16 07:05,class 2 truck
2022-11-16 07:07,2022-11-22 16:04,class 1 truck
2022-11-16 07:08,2022-11-28 18:30,compact
2022-11-16 07:09,2022-11-29 09:14,medium
2022-11-16 07:10,2022-11-23 07:59,full-size
2022-11-16 07:11,2022-11-18 16:33,medium
2022-11-16 07:11,2022-11-16 07:11,class 2 truck
2022-11-16 07:12,2022-11-17 17:25,compact
2022-11-16 07:12,2022-11-27 18:27,full-size
2022-11-16 07:15,2022-11-22 18:30,class 1 truck
2022-11-16 07:15,2022-11-16 07:15,class 1 truck
2022-11-16 07:16,2022-11-16 07:16,full-size
2022-11-16 07:17,2022-11-25 11:35,compact
2022-11-16 07:19,2022-11-25 07:32,class 2 truck
2022-11-16 07:20,2022-11-16 07:20,compact
2022-11-16 07:21,2022-11-29 18:30,compact
2022-11-16 07:25,2022-11-27 07:14,class 1 truck
2022-11-16 07:29,2022-11-27 07:43,full-size
2022-11-16 07:29,2022-11-16 07:29,class 1 truck
2022-11-16 07:35,2022-11-16 07:35,compact
2022-11-16 07:38,2022-11-16 07:38,full-size
2022-11-16 07:39,2022-11-20 07:51,compact
2022-11-16 07:39,2022-11-27 18:30,compact
2022-11-16 07:43,2022-11-23 18:30,compact
2022-11-16 07:44,2022-11-16 07:44,compact
2022-11-16 07:46,2022-11-18 16:06,class 2 truck
2022-11-16 07:48,2022-11-19 07:39,full-size
2022-11-16 07:50,2022-11-23 07:05,class 2 truck
2022-11-16 07:50,2022-11-30 11:24,class 1 truck
2022-11-16 07:53,2022-11-19 07:11,class 1 truck
2022-11-16 07:53,2022-11-26 14:11,full-size
2022-11-16 07:53,2022-11-28 18:11,class 1 truck
2022-11-16 07:54,2022-11-16 07:54,full-size
2022-11-16 07:56,2022-11-25 18:30,class 2 truck
2022-11-16 08:11,2022-11-16 08:11,class 1 truck
2022-11-16 08:14,2022-11-29 12:50,full-size
2022-11-16 08:27,2022-11-16 08:27,full-size
2022-11-16 08:38,2022-11-27 07:34,full-size
2022-11-16 08:42,2022-11-27 18:23,full-size
2022-11-16 08:58,2022-11-22 14:48,full-size
2022-11-16 08:59,2022-11-29 18:19,medium
2022-11-16 09:14,2022-11-27 11:25,compact
2022-11-16 09:30,2022-11-29 07:04,full-size
2022-11-16 10:06,2022-11-18 18:30,class 2 truck
2022-11-16 10:07,2022-11-16 10:07,class 2 truck
2022-11-16 10:37,2022-11-16 13:16,class 2 truck
2022-11-16 10:44,2022-11-27 15:56,compact
2022-11-16 10:50,2022-11-19 08:09,full-size
2022-11-16 11:01,2022-11-21 07:30,compact
2022-11-16 11:07,2022-11-16 11:07,medium
2022-11-16 11:09,2022-11-27 07:48,class 1 truck
2022-11-16 11:26,2022-11-26 16:41,class 1 truck
2022-11-16 11:43,2022-11-19 13:37,class 1 truck
2022-11-16 11:50,2022-11-30 07:48,class 2 truck
2022-11-16 12:02,2022-11-22 16:23,medium
2022-11-16 12:23,2022-11-16 12:23,full-size
2022-11-16 12:46,2022-11-17 15:11,medium
2022-11-16 12:48,2022-11-21 16:00,class 2 truck
2022-11-16 12:50,2022-11-16 12:50,compact
2022-11-16 12:56,2022-11-16 12:56,medium
2022-11-16 13:08,2022-11-20 07:04,medium
2022-11-16 13:50,2022-11-24 07:04,medium
2022-11-16 13:59,2022-11-18 07:36,full-size
2022-11-16 14:04,2022-11-21 14:10,compact
2022-11-16 14:17,2022-11-27 07:34,class 2 truck
2022-11-16 14:20,2022-11-25 13:27,class 2 truck
2022-11-16 14:32,2022-11-30 07:33,medium
2022-11-16 14:33,2022-11-28 07:00,compact
2022-11-16 14:45,2022-11-18 11:25,medium
2022-11-16 15:39,2022-11-16 15:39,class 2 truck
2022-11-16 16:00,2022-11-20 18:08,compact
2022-11-16 16:02,2022-11-29 07:39,class 1 truck
2022-11-16 16:18,2022-11-24 18:19,class 2 truck
2022-11-16 16:35,2022-11-21 07:21,compact
2022-11-16 16:48,2022-11-21 18:03,full-size
2022-11-16 16:54,2022-11-18 07:52,class 1 truck
2022-11-16 17:02,2022-11-22 18:10,medium
2022-11-16 17:09,2022-11-16 17:09,full-size
2022-11-16 17:34,2022-11-18 18:30,compact
2022-11-16 18:02,2022-11-25 09:32,medium
2022-11-16 18:03,2022-11-27 09:50,compact
2022-11-16 18:03,2022-11-28 07:38,full-size
2022-11-16 18:04,2022-11-17 14:09,medium
2022-11-16 18:07,2022-11-20 14:18,medium
2022-11-16 18:09,2022-11-30 07:07,full-size
2022-11-16 18:09,2022-11-25 16:52,class 2 truck
2022-11-16 18:14,2022-11-16 18:14,class 2 truck
2022-11-16 18:14,2022-11-16 18:14,class 2 truck
2022-11-16 18:15,2022-11-25 16:51,medium
2022-11-16 18:17,2022-11-16 18:17,full-size
2022-11-16 18:22,2022-11-22 15:28,medium
2022-11-16 18:23,2022-11-16 18:23,full-size
2022-11-16 18:26,2022-11-30 17:08,class 2 truck
2022-11-16 18:29,2022-11-16 18:29,class 2 truck
2022-11-16 18:30,2022-11-16 18:30,full-size
2022-11-16 18:30,2022-11-17 10:50,full-size
2022-11-16 18:30,2022-11-18 07:57,medium
2022-11-16 18:30,2022-11-16 18:30,class 1 truck
2022-11-16 18:30,2022-11-25 07:49,medium
2022-11-16 18:30,2022-11-29 17:33,compact
2022-11-16 18:30,2022-11-28 08:47,full-size
2022-11-16 18:30,2022-11-20 18:17,class 1 truck
2022-11-16 18:30,2022-11-16 18:30,class 2 truck
2022-11-16 18:30,2022-11-16 18:30,compact
2022-11-16 18:30,2022-11-24 07:08,medium
2022-11-16 18:30,2022-11-27 16:58,medium
2022-11-16 18:30,2022-11-17 07:50,full-size
2022-11-16 18:30,2022-11-16 18:30,class 1 truck
2022-11-16 18:30,2022-11-16 18:30,class 2 truck
2022-11-16 18:30,2022-11-26 07:58,class 2 truck
2022-11-17 07:00,2022-11-28 07:43,medium
2022-11-17 07:01,2022-11-17 07:01,class 2 truck
2022-11-17 07:06,2022-11-24 07:15,class 2 truck
2022-11-17 07:07,2022-11-26 09:30,class 1 truck
2022-11-17 07:07,2022-11-17 13:47,class 1 truck
2022-11-17 07:07,2022-11-26 14:04,compact
2022-11-17 07:08,2022-11-24 07:31,full-size
2022-11-17 07:12,2022-11-17 07:12,medium
2022-11-17 07:12,2022-11-18 07:17,medium
2022-11-17 07:14,2022-11-20 07:09,class 2 truck
2022-11-17 07:14,2022-11-17 07:14,class 1 truck
2022-11-17 07:16,2022-11-26 15:21,compact
2022-11-17 07:16,2022-11-25 07:14,class 1 truck
2022-11-17 07:16,2022-11-25 07:41,class 2 truck
2022-11-17 07:22,2022-11-23 10:16,compact
2022-11-17 07:22,2022-11-27 11:38,medium
2022-11-17 07:24,2022-11-23 18:30,compact
2022-11-17 07:26,2022-11-28 07:15,full-size
2022-11-17 07:26,2022-11-20 09:13,class 1 truck
2022-11-17 07:26,2022-11-17 07:26,medium
2022-11-17 07:29,2022-11-18 07:11,full-size
2022-11-17 07:31,2022-11-28 18:19,class 2 truck
2022-11-17 07:31,2022-11-17 07:31,class 1 truck
2022-11-17 07:34,2022-11-17 18:30,class 2 truck
2022-11-17 07:36,2022-11-26 13:34,full-size
2022-11-17 07:38,2022-11-17 07:38,compact
2022-11-17 07:39,2022-11-30 15:54,class 1 truck
2022-11-17 07:40,2022-11-17 07:40,medium
2022-11-17 07:42,2022-11-19 13:09,compact
2022-11-17 07:42,2022-11-17 18:30,medium
2022-11-17 07:43,2022-11-24 18:30,full-size
2022-11-17 07:43,2022-11-24 10:38,medium
2022-11-17 07:44,2022-11-24 15:24,full-size
2022-11-17 07:44,2022-11-21 07:19,class 1 truck
2022-11-17 07:48,2022-11-18 10:55,class 1 truck
2022-11-17 07:50,2022-11-29 18:30,class 1 truck
2022-11-17 07:50,2022-11-22 08:14,medium
2022-11-17 07:52,2022-11-27 07:34,compact
2022-11-17 07:52,2022-11-24 07:23,class 2 truck
2022-11-17 07:52,2022-11-27 10:01,full-size
2022-11-17 07:53,2022-11-17 07:53,compact
2022-11-17 07:53,2022-11-26 07:57,class 2 truck
2022-11-17 07:53,2022-11-24 07:59,full-size
2022-11-17 07:54,2022-11-17 07:54,compact
2022-11-17 07:56,2022-11-17 07:56,medium
2022-11-17 07:56,2022-11-24 07:32,class 1 truck
2022-11-17 07:58,2022-11-17 07:58,full-size
2022-11-17 08:02,2022-11-17 08:02,full-size
2022-11-17 08:27,2022-11-26 12:53,full-size
